dur,spkts,dpkts,sbytes,dbytes,rate,proto,state,attack_cat,label,label_binary
0.0001,457.0,1.0,16493.498703139467,216.31685485733,4580000.0,6,FIN,DoS,Attack,Attack
4.561178702514242,5.0,12.0,1118.5068596205983,950.9115668728946,3.7271067653256273,6,CON,Backdoor,Attack,Attack
1.808690252933122,6.0,2.0,1215.8386799534633,647.0803890411968,4.4230901266961204,17,CON,Normal,Normal,Benign
4.937480319498221,12.0,13.0,552.8624045043009,1297.3783059716438,5.063311321216702,6,INT,Normal,Normal,Benign
0.12183082688455305,26.0,29.0,1140.8330018903807,3553.940258032285,451.44567599560025,17,INT,Exploits,Attack,Attack
1.8848422355363628,6.0,1.0,775.4091953864132,1000.3106366568876,3.7138386799826963,17,INT,Normal,Normal,Benign
0.798618904799804,4.0,13.0,1389.3814133486885,696.5691679337567,21.286748783215344,6,FIN,Normal,Normal,Benign
0.043968500612330826,517.0,4.0,9362.11830913428,0.0001,11849.392013469916,6,CON,DoS,Attack,Attack
3.5506380978422687,0.0,14.0,1204.0611857258332,712.9600825948457,3.9429532422658995,6,CON,Normal,Normal,Benign
0.0001,2.0,0.0,170.70224601512658,118.40129108588657,20000.0,6,FIN,Generic,Attack,Attack
0.45026951082125377,0.0,20.0,640.7243937436601,846.1765859760488,44.4178420242616,6,CON,Normal,Normal,Benign
0.4481995162016207,2.0,8.0,674.9623956022783,477.37621217731817,22.311492178187763,17,FIN,Fuzzers,Attack,Attack
0.0001,10.0,19.0,749.4913443066376,696.3076114973671,290000.0,6,FIN,Normal,Normal,Benign
0.904048234381208,14.0,6.0,917.85374050338,1291.0763599731845,22.122713412176907,17,CON,Normal,Normal,Benign
1.3133755883595764,29.0,18.0,1535.0791159843525,1268.1847512848908,35.7856506673035,6,INT,Exploits,Attack,Attack
3.3794887187984015,6.0,4.0,809.110269235014,1188.7296855605236,2.9590274837655213,6,CON,Normal,Normal,Benign
0.0001,1.0,3.0,191.77763686861732,25.501647760630227,40000.0,17,CON,Generic,Attack,Attack
2.7871147300019588,8.0,23.0,213.83293894013178,889.6475350534743,11.122613527997181,17,FIN,Normal,Normal,Benign
0.23336607945513269,1.0,2.0,68.9453076449456,200.46052183957653,12.85533873219473,6,INT,Reconnaissance,Attack,Attack
1.3990212084274651,4.0,10.0,739.5061058500144,344.71690373833934,10.006996259718143,17,CON,Fuzzers,Attack,Attack
3.0155612565863144,28.0,11.0,287.12359468571725,569.7125699765053,12.9329158593014,17,CON,Normal,Normal,Benign
2.6779965239044747,5.0,10.0,1259.2192920017824,197.71874192486064,5.601202192051485,6,FIN,Backdoor,Attack,Attack
0.0001,244.0,3.0,5671.929187829332,81.6633318736752,2470000.0,17,INT,DoS,Attack,Attack
0.10207768129960004,2.0,2.0,167.76428976078924,3.828216056509504,39.18584306651637,6,REQ,Generic,Attack,Attack
2.4278276609816496,17.0,0.0,464.9379663272366,1188.871611410255,7.002144457455579,17,INT,Normal,Normal,Benign
1.2834231017431394,12.0,11.0,1023.714409739574,817.9289545741885,17.920824370982185,6,CON,Normal,Normal,Benign
1.8521561480295865,4.0,0.0,1037.1066607794337,1156.7567707909152,2.1596451272509576,6,FIN,Normal,Normal,Benign
1.3656443986105546,13.0,11.0,1204.3866910149413,621.5185706142846,17.57412107018363,6,INT,Normal,Normal,Benign
1.8647784294477516,6.0,9.0,346.90626497361757,276.63949781755844,8.043851088754927,6,FIN,Normal,Normal,Benign
0.1227510607008347,0.0,3.0,82.36707481824097,0.0001,24.439707346493016,6,CON,Reconnaissance,Attack,Attack
0.7862646414270276,21.0,0.0,411.50567705086775,222.41902026125456,26.70856464038131,6,CON,Fuzzers,Attack,Attack
1.9725843971933479,19.0,11.0,957.3455331987275,139.76815886761636,15.208474751541631,6,FIN,Normal,Normal,Benign
1.5367884311426396,7.0,20.0,311.024926638746,990.8293444063995,17.56910675070923,6,FIN,Normal,Normal,Benign
3.0878431580128947,24.0,11.0,88.39412050966564,1080.352511026905,11.33477259334745,17,CON,Normal,Normal,Benign
0.2130245818337413,0.0,1.0,1063.0580781906524,1210.1428924417355,4.6942939232265095,6,FIN,Normal,Normal,Benign
2.6343414140393886,21.0,8.0,172.76560092521117,912.6626749119337,11.008444025306733,6,FIN,Normal,Normal,Benign
4.08076612154607,17.0,12.0,944.6560604555727,520.7213843624306,7.1065087133719,6,CON,Normal,Normal,Benign
0.0001,13.0,14.0,0.0001,756.3026629990126,270000.0,17,FIN,Normal,Normal,Benign
0.0001,366.0,4.0,6942.87582411551,96.68823737466462,3700000.0,6,FIN,DoS,Attack,Attack
3.8499617886745434,18.0,0.0,57.00027650724223,929.4798616281189,4.675371078474262,6,CON,Normal,Normal,Benign
2.00370883059001,0.0,8.0,858.5028572061151,609.5180031507803,3.9925960687832713,6,REQ,Normal,Normal,Benign
0.7266157081104996,20.0,8.0,606.9088646974808,726.587378391993,38.534812401470845,6,CON,Normal,Normal,Benign
0.33636976944171715,18.0,7.0,914.2987768387193,694.6548788755773,74.32296915829636,17,INT,Normal,Normal,Benign
1.914226860229654,3.0,11.0,180.23116898060618,285.87070685328035,7.313657691711833,6,CON,Normal,Normal,Benign
0.7282318032770503,3.0,6.0,1349.2964855965738,646.3372668039231,12.358702214734253,6,CON,Normal,Normal,Benign
0.0023162328010086115,354.0,5.0,20391.575784060435,112.6809779634336,154993.05589821204,6,REQ,DoS,Attack,Attack
0.0001,4.0,4.0,516.7774881211882,663.1294608318426,80000.0,6,FIN,Normal,Normal,Benign
1.7233470334351506,0.0,27.0,4144.304222889834,3507.5432814879523,15.667186861476678,6,FIN,Exploits,Attack,Attack
2.440843408885976,17.0,22.0,1164.4703756503704,401.0613583908837,15.978083582920204,6,CON,Normal,Normal,Benign
0.13712060891172853,2.0,0.0,145.47891623816372,125.82400578607589,14.58569952301992,6,INT,Generic,Attack,Attack
5.422903647527295,4.0,13.0,1242.5177528475356,280.7763384841707,3.1348519363333267,6,CON,Normal,Normal,Benign
0.0001,14.0,7.0,416.83900715254384,886.2494863194594,210000.0,6,CON,Normal,Normal,Benign
0.0001,19.0,14.0,1000.6423908759891,1078.2162135997562,330000.0,17,FIN,Normal,Normal,Benign
1.3905911263014574,5.0,7.0,347.60134683597994,1038.7510973231676,8.629423683952515,17,INT,Normal,Normal,Benign
4.455029083886522,10.0,6.0,1193.3513927598121,510.09069772738087,3.5914468118447753,6,FIN,Normal,Normal,Benign
1.321932621750457,10.0,8.0,148.7114284066181,608.9169952961926,13.616427723952397,17,INT,Normal,Normal,Benign
0.43145255448927156,6.0,3.0,222.89105154404365,118.2487721513017,20.859767560430083,6,CON,Reconnaissance,Attack,Attack
2.0454385572076608,0.0,19.0,1121.0082912138514,286.68413313992676,9.288961495835853,17,FIN,Normal,Normal,Benign
3.0246851188628985,0.0,4.0,37.7901769129968,778.9867347689618,1.3224517074702182,6,CON,Normal,Normal,Benign
0.0001,11.0,2.0,0.0001,1297.820669458226,130000.0,17,CON,Normal,Normal,Benign
0.0001,18.0,16.0,686.2331040567425,951.2800135274156,340000.0,6,REQ,Normal,Normal,Benign
0.0001,7.0,3.0,1849.6853392504202,706.9158938801161,100000.0,1,INT,Normal,Normal,Benign
1.9193652686178955,9.0,5.0,571.1596680420287,570.7820608827012,7.294078010529584,17,FIN,Normal,Normal,Benign
1.8829795887364278,4.0,9.0,829.2110947318455,372.4039210982586,6.9039516295148164,6,FIN,Normal,Normal,Benign
2.011818097702905,12.0,0.0,720.3820231371004,278.5836888336414,5.964753977360878,6,FIN,Normal,Normal,Benign
0.013959758593588119,320.0,2.0,19813.486521511622,115.79194675080252,23066.301457956328,6,CON,DoS,Attack,Attack
2.985209918470584,0.0,6.0,248.87067975258293,945.4190133277104,2.009908905526479,6,FIN,Normal,Normal,Benign
0.09510665178692634,7.0,3.0,1886.0350141828117,866.356804374481,105.14511668861664,17,FIN,Normal,Normal,Benign
0.2935755414578729,5.0,2.0,218.3377412110161,0.0001,23.843948188730415,6,CON,Reconnaissance,Attack,Attack
1.866684427996842,1.0,0.0,755.3466323743895,123.24971144312588,0.535709188442264,6,CON,Normal,Normal,Benign
2.179444803737267,26.0,21.0,1899.2314269430399,1664.5536224824882,21.56512517289053,6,REQ,Exploits,Attack,Attack
3.8004782359622826,18.0,6.0,1538.016557758869,669.9024749308448,6.314994721690121,6,FIN,Normal,Normal,Benign
0.0001,2.0,0.0,272.55371941586674,459.87036843115527,20000.0,17,INT,Normal,Normal,Benign
0.14929411103507728,2.0,0.0,71.26298799427138,81.34352532223116,13.396375691805362,1,FIN,Generic,Attack,Attack
0.0001,0.0,12.0,196.53897106912115,506.8898846417285,120000.0,6,CON,Normal,Normal,Benign
0.9533534260414531,21.0,16.0,845.0432732862148,1935.5902438391972,38.81037083344072,17,CON,Exploits,Attack,Attack
3.1660370592424925,15.0,0.0,719.1702877201967,116.55710727817564,4.7377840875902155,17,INT,Normal,Normal,Benign
0.0001,21.0,5.0,418.41451592700366,128.57596025908163,260000.0,17,CON,Normal,Normal,Benign
0.0001,18.0,7.0,1772.5744254960264,268.6705748477186,250000.0,6,FIN,Normal,Normal,Benign
0.689114425810405,20.0,7.0,1015.7019764328227,488.4566149658923,39.180720920546314,6,INT,Normal,Normal,Benign
2.738299203817334,1.0,11.0,677.1172630765269,1137.4131276984408,4.382282251432336,6,CON,Normal,Normal,Benign
0.27733525390540836,18.0,4.0,844.318276297799,527.0450913729499,79.32637373070361,6,CON,Normal,Normal,Benign
2.4501514749373783,15.0,2.0,1061.440167472661,1853.2091255325186,6.938346536486889,17,FIN,Normal,Normal,Benign
0.23417365558109016,0.0,4.0,197.37760034896604,40.977304373026634,17.081340725856634,17,FIN,Reconnaissance,Attack,Attack
0.0001,15.0,8.0,1078.162711960701,1499.2127239673587,230000.0,6,INT,Fuzzers,Attack,Attack
0.06654733210005051,1.0,2.0,135.5884406109557,15.17600712466038,45.080695278507235,6,FIN,Generic,Attack,Attack
0.0001,4.0,9.0,619.233655610292,982.1363566217764,130000.0,6,INT,Normal,Normal,Benign
3.3134388590803656,17.0,17.0,332.8616425409381,507.4060402902452,10.261242608060856,6,FIN,Normal,Normal,Benign
0.36236723668492044,20.0,18.0,837.0598519268383,1037.746486966944,104.86599270849956,6,REQ,Normal,Normal,Benign
0.0001,8.0,8.0,1575.903764828508,700.3005863004477,160000.0,6,REQ,Normal,Normal,Benign
0.0001,13.0,20.0,714.1901869857692,235.5621532125329,330000.0,1,FIN,Normal,Normal,Benign
2.44806866114864,0.0,23.0,1238.3406039909441,948.951446756228,9.395161322480368,6,FIN,Normal,Normal,Benign
2.837413240610598,0.0,10.0,663.6301424849321,1033.707499105086,3.5243368349997715,6,CON,Normal,Normal,Benign
0.02803373895448963,626.0,2.0,23966.042482030593,103.63795622843551,22401.57836311111,17,FIN,DoS,Attack,Attack
0.0001,10.0,11.0,1325.7659538612463,722.77718147393,210000.0,6,CON,Normal,Normal,Benign
4.8229356733383755,17.0,0.0,390.2495584780006,485.9767773292666,3.524824121950773,6,INT,Normal,Normal,Benign
1.0856102770751193,12.0,16.0,1024.9348602326797,921.046014206987,25.791944486227933,6,FIN,Normal,Normal,Benign
0.047601787658534164,1.0,1.0,114.05457063824795,35.70333351814526,42.015228804992894,6,REQ,Generic,Attack,Attack
1.6196235723823567,12.0,10.0,0.0001,1407.7772835447922,13.58340319018665,6,CON,Normal,Normal,Benign
0.0001,11.0,14.0,466.30734086531027,229.95307273690986,250000.0,6,CON,Normal,Normal,Benign
3.31215514675234,6.0,22.0,126.14052899583851,740.0800199100067,8.453710276058409,17,CON,Normal,Normal,Benign
0.009832259707474221,2.0,2.0,97.50577639119247,42.19781777999326,406.8240790018298,1,INT,Generic,Attack,Attack
0.1863135557248059,5.0,11.0,930.4672642627729,76.7136821676088,85.8767357949669,6,CON,Normal,Normal,Benign
0.0001,16.0,6.0,862.6084572634172,663.5054593582237,220000.0,6,REQ,Normal,Normal,Benign
0.40062466185331447,1.0,0.0,68.31417363732528,173.82125847879541,2.496101950823342,6,CON,Reconnaissance,Attack,Attack
5.108601630118828,13.0,15.0,47.10456192837978,728.632750768649,5.480951937007605,6,CON,Normal,Normal,Benign
1.8784351587542014,3.0,0.0,953.1440391114722,608.3864904630639,1.597074025163388,6,CON,Normal,Normal,Benign
3.5981408367544936,11.0,10.0,395.41989981219535,587.7703240560869,5.836347422949098,6,CON,Normal,Normal,Benign
0.06837717071172947,2.0,2.0,147.54114320668504,58.359818562299516,58.49905689815032,17,FIN,Generic,Attack,Attack
3.753739188069222,0.0,17.0,740.5546557572806,138.9834301199777,4.528817573163399,17,CON,Normal,Normal,Benign
0.08738799190114022,2.0,2.0,89.29939898940827,63.34553804349486,45.772879236372624,6,CON,Generic,Attack,Attack
0.09625208203216098,3.0,1.0,45.612786707698675,31.082342077716465,41.55754260633519,6,FIN,Generic,Attack,Attack
0.0001,16.0,13.0,280.09437643375486,1033.0139218963925,290000.0,6,INT,Normal,Normal,Benign
0.028844553785624907,7.0,2.0,173.13359238425684,52.004309189667055,312.01730721469085,1,FIN,Reconnaissance,Attack,Attack
0.1315984050601131,16.0,9.0,1799.8322041799236,1100.1245773249518,189.97190724750956,6,CON,Normal,Normal,Benign
0.045901815173976096,163.0,3.0,6223.630241380461,0.0001,3616.4147184774783,17,REQ,DoS,Attack,Attack
0.0001,5.0,0.0,335.30609816750575,343.06960538857226,50000.0,6,INT,Normal,Normal,Benign
4.974027965003306,17.0,14.0,177.18442310586124,815.0149164845917,6.232373484450121,6,FIN,Backdoor,Attack,Attack
2.279415942339538,10.0,13.0,1286.9041201519217,1118.7482744575482,10.090304087455555,17,REQ,Normal,Normal,Benign
1.4225956053367008,16.0,22.0,3011.5238138421573,65.47606844528786,26.711737234002022,6,INT,Exploits,Attack,Attack
0.0001,0.0,0.0,153.5429016749915,33.85834843066145,0.0,6,INT,Generic,Attack,Attack
3.195746578994685,7.0,7.0,1031.181167423939,324.69233373229156,4.380822963879729,6,REQ,Normal,Normal,Benign
0.2590453970331957,2.0,2.0,36.11259269591855,61.84750180033893,15.441308920410638,6,CON,Reconnaissance,Attack,Attack
4.4246342665743175,13.0,0.0,973.5162301943776,784.299952216838,2.9380959457390325,6,FIN,Normal,Normal,Benign
2.954579379670426,6.0,4.0,585.4203420586596,871.8240146134517,3.384576521723193,6,FIN,Normal,Normal,Benign
1.7878202055261982,0.0,7.0,663.6526359568611,0.0001,3.915382530280629,17,CON,Normal,Normal,Benign
0.015496824486319359,2.0,0.0,151.85841524980387,43.97861511452916,129.05869855889546,6,CON,Generic,Attack,Attack
0.025768161006966755,2.0,2.0,246.07675329162947,96.29156606716327,155.2303246987066,6,FIN,Generic,Attack,Attack
0.016699449452972193,20.0,25.0,2786.2256278569907,2076.3910327304848,2694.699614303203,6,INT,Exploits,Attack,Attack
3.0115649597836023,17.0,10.0,712.9492785541238,614.0418815080907,8.965438355326096,6,CON,Normal,Normal,Benign
1.6318268057142171,17.0,14.0,347.85360557234225,528.6536786728116,18.99711408799412,6,REQ,Normal,Normal,Benign
2.8106519491583564,14.0,17.0,1358.4552252628555,749.219474696456,11.0294695183738,6,CON,Normal,Normal,Benign
1.9439655553525423,19.0,13.0,1594.4484327257032,793.4156731081777,16.461197016526732,17,REQ,Normal,Normal,Benign
0.0001,9.0,10.0,432.3834250396027,753.9127075901606,190000.0,6,REQ,Normal,Normal,Benign
0.06444135321163959,327.0,3.0,17114.6738480169,203.5197390969224,5120.935293152634,17,CON,DoS,Attack,Attack
1.8341754264344239,1.0,18.0,0.0001,0.0001,10.358878287305032,17,CON,Fuzzers,Attack,Attack
0.06788563354363408,1.0,1.0,71.36324009664955,84.81992542707648,29.4613145020512,6,FIN,Generic,Attack,Attack
2.4345525370102954,12.0,0.0,994.8228767581463,298.2184048329221,4.929037191670698,17,FIN,Normal,Normal,Benign
0.0001,0.0,19.0,1071.0557607466167,1880.9212376221535,190000.0,6,FIN,Normal,Normal,Benign
0.0001,2.0,1.0,73.30120616898616,38.40449442691178,30000.0,1,FIN,Generic,Attack,Attack
0.0001,1.0,15.0,918.158326992274,1583.16806214814,160000.0,6,CON,Normal,Normal,Benign
0.3516818078272541,20.0,13.0,351.7014413926691,373.2267656022112,93.83482246033488,6,FIN,Normal,Normal,Benign
1.2298765937313274,4.0,19.0,1357.3574018657491,970.8805631425553,18.701063275153658,17,CON,Normal,Normal,Benign
2.645097246911649,12.0,0.0,674.1694294437042,488.7180599429459,4.536695206201173,6,FIN,Normal,Normal,Benign
0.13880926348001865,1.0,10.0,1450.3152376215794,2629.617035941103,79.24543163924669,1,FIN,Exploits,Attack,Attack
0.0001,20.0,14.0,836.3144866414747,64.68711810217792,340000.0,6,CON,Normal,Normal,Benign
1.4928319488322457,4.0,7.0,301.37385727749876,354.5541982557732,7.368545407006228,6,CON,Normal,Normal,Benign
0.0001,12.0,0.0,2737.9501668374196,1258.4872698386582,120000.0,6,REQ,Exploits,Attack,Attack
7.275824990793809,10.0,3.0,466.3863973660783,794.3518432391638,1.7867389631346358,1,FIN,Normal,Normal,Benign
0.0721808376073183,2.0,16.0,2214.421566661502,1013.4621208197347,249.37366476577168,6,CON,Normal,Normal,Benign
2.344383300288629,4.0,18.0,0.0001,1765.1508654914583,9.384130998242252,1,FIN,Normal,Normal,Benign
0.13470909912530415,2.0,0.0,428.720818432859,1353.095740734658,14.846807030753233,6,CON,Normal,Normal,Benign
0.0001,6.0,10.0,843.9986415921692,1292.7394217020699,160000.0,1,FIN,Normal,Normal,Benign
0.6111380506309094,9.0,0.0,615.2844860945931,855.5479063925061,14.726623535727867,17,CON,Normal,Normal,Benign
0.3425239167097993,5.0,11.0,634.1916989416347,529.9448314365005,46.71206657243697,17,FIN,Fuzzers,Attack,Attack
0.0001,2.0,8.0,742.12660094264,881.378839673573,100000.0,6,CON,Normal,Normal,Benign
0.0001,18.0,23.0,3521.757557744385,2186.268136539146,410000.0,6,FIN,Exploits,Attack,Attack
2.092836001617319,0.0,14.0,1049.86435105416,247.285195018271,6.689487369856485,6,CON,Normal,Normal,Benign
1.9491814712237208,8.0,11.0,0.0001,740.0959681229818,9.747681414225408,17,CON,Analysis,Attack,Attack
0.6992912618190542,5.0,13.0,710.2531003486997,915.9970880686942,25.74034738140001,6,CON,Normal,Normal,Benign
0.06716046789743503,4.0,1.0,78.11247904579693,110.33193907874374,74.44855815530967,6,FIN,Generic,Attack,Attack
3.9065164460335775,0.0,23.0,621.051608268116,786.0834616013723,5.887598405825912,6,FIN,Normal,Normal,Benign
0.3918649301429247,6.0,2.0,159.44794370479087,713.811917899136,20.415197647521467,6,FIN,Normal,Normal,Benign
0.9515394050740229,9.0,6.0,1168.8716811348418,595.9669551076657,15.763929396947159,6,REQ,Fuzzers,Attack,Attack
0.030154695689639216,643.0,5.0,29293.91568649285,99.04860274016686,21489.190495218456,6,FIN,DoS,Attack,Attack
0.0001,3.0,4.0,1109.5522935743152,1355.7133990502273,70000.0,17,FIN,Normal,Normal,Benign
3.940191502155499,11.0,26.0,936.4211720629678,304.24367054776354,9.390406527134274,6,CON,Normal,Normal,Benign
0.2374503028892473,31.0,5.0,2526.7318784441077,2515.3171230346525,151.6106720520432,6,CON,Exploits,Attack,Attack
1.1252961053896153,31.0,9.0,1868.8217128152232,1859.7657526661294,35.54619962552048,6,FIN,Exploits,Attack,Attack
0.0001,18.0,6.0,94.09880955293715,463.6272057937107,240000.0,17,CON,Normal,Normal,Benign
2.6872868324864045,0.0,15.0,220.70161725740536,589.6463528193622,5.5818380898779205,6,FIN,Normal,Normal,Benign
3.144458631120713,3.0,4.0,1465.9570281740419,681.8864261107095,2.2261383663060426,1,INT,Normal,Normal,Benign
0.0001,4.0,16.0,1086.6896197878298,988.0298479190776,200000.0,6,CON,Fuzzers,Attack,Attack
1.8955801638837042,7.0,3.0,1441.9672847100733,200.06680002736994,5.2754297552427385,17,INT,Normal,Normal,Benign
1.8276879116723614,24.0,10.0,3200.1551217110523,1619.953662347427,18.60273834655365,6,CON,Exploits,Attack,Attack
0.40508945398988394,27.0,13.0,1169.0988021226183,1140.6503203017196,98.74362219510878,17,INT,Normal,Normal,Benign
1.3633044232760734,0.0,10.0,36.42465342914852,1000.516245696756,7.335118869466888,6,INT,Normal,Normal,Benign
0.0001,16.0,17.0,394.78143107877736,858.38607274012,330000.0,6,CON,Normal,Normal,Benign
0.08142361836401157,8.0,10.0,102.11221759605326,622.4209580501,221.0660783893119,6,CON,Normal,Normal,Benign
0.4932999423056963,0.0,2.0,40.75115795224633,824.5126420688218,4.0543284693120984,6,CON,Normal,Normal,Benign
0.0001,5.0,12.0,110.12498649154702,684.324263021357,170000.0,6,REQ,Normal,Normal,Benign
1.9289081758720683,13.0,8.0,1065.1875896359354,840.8120512264788,10.886987915070558,6,FIN,Normal,Normal,Benign
0.009600975416787616,3.0,2.0,79.52001121880508,41.450937240130756,520.7804189621544,6,FIN,Generic,Attack,Attack
0.0001,0.0,4.0,162.44672647363382,685.1774358701239,40000.0,6,INT,Normal,Normal,Benign
2.8579930514848657,9.0,0.0,444.94777997333847,869.01015379652,3.14906293957715,6,INT,Normal,Normal,Benign
2.021688770282585,10.0,9.0,721.3102996702374,1204.3268425159927,9.398083562260794,17,INT,Normal,Normal,Benign
1.2892139215345724,16.0,21.0,655.1433714043073,989.0449765083051,28.699659057325643,6,FIN,Normal,Normal,Benign
